x,y,time,keys,pressed,sofar
310,287,54563,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,54969,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,54991,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55007,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55025,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55038,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55053,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55080,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55096,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55113,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55129,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55146,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55168,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55179,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55196,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55213,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55229,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55246,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55263,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55279,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55296,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55313,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55329,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55346,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55363,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55379,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55396,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55413,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55429,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55446,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55468,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55488,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55496,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55513,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55535,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55553,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55563,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55579,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55599,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55613,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55629,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55646,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55663,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55679,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55696,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55713,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55729,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55746,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55768,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55779,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55796,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55813,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55829,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55846,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,55863,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,286,55896,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,285,55913,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,285,55952,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,284,55988,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,56009,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,56018,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,281,56042,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,280,56064,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,280,56089,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,279,56117,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,278,56164,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,56179,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,56218,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,275,56263,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,275,56294,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,274,56328,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,56355,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,272,56368,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,271,56379,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,270,56396,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,270,56440,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,269,56467,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,56492,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,267,56507,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,266,56541,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,265,56569,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,265,56596,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,264,56624,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,263,56655,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,263,56668,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
309,263,56696,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,263,56713,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,263,56754,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
307,263,56779,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,263,56821,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
305,263,56834,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
304,263,56846,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
303,263,56863,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
303,263,56904,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
302,263,56938,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
301,263,56966,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
300,263,56979,UL,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,263,56996,UL,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,262,57018,UL,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,261,57043,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,260,57074,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,260,57106,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,259,57143,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,258,57172,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,257,57184,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,256,57196,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,255,57213,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,255,57249,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,254,57274,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,253,57296,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,252,57313,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,251,57329,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,250,57363,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,250,57379,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,249,57420,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,248,57454,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,247,57468,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,246,57479,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,245,57496,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,245,57537,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,244,57560,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,243,57588,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,242,57602,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,241,57629,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,240,57660,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,240,57683,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,239,57708,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,238,57733,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,237,57756,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,236,57768,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,235,57779,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,234,57796,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,234,57838,UR,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,233,57865,UR,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,232,57892,UR,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,231,57904,UR,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,230,57927,UR,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,229,57954,UR,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,229,57985,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,228,58013,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,227,58039,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,226,58054,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,225,58063,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,224,58102,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,224,58129,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,223,58167,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,222,58191,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,221,58204,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,220,58213,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,219,58229,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,219,58274,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,218,58307,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,217,58352,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,216,58370,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,215,58379,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,214,58421,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,214,58444,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,213,58468,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,212,58492,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,211,58504,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,210,58513,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,209,58551,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,209,58575,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,208,58599,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,207,58622,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,206,58634,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,205,58646,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,204,58663,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,204,58707,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,203,58732,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,202,58755,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,201,58767,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,200,58779,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,199,58796,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,199,58834,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,198,58868,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,197,58892,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,196,58903,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,195,58913,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,194,58929,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,194,58967,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,193,58989,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,192,59011,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,191,59021,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,190,59043,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,189,59068,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,189,59091,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,188,59117,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,187,59143,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,186,59151,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,185,59173,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,184,59194,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,184,59219,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,183,59241,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,182,59264,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,181,59279,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,180,59296,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,179,59313,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,179,59349,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,178,59371,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,177,59392,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,176,59408,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,175,59443,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,174,59470,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,174,59506,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,173,59539,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,172,59562,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,171,59571,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,170,59596,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,169,59621,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,169,59645,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,168,59671,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,167,59711,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,166,59726,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,165,59760,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,164,59785,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,164,59818,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,163,59845,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,162,59870,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,161,59884,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,160,59896,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,159,59913,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,159,59949,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,158,59973,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,157,59995,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,156,60003,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,155,60023,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,154,60045,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,154,60068,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
