310,287,67390,
310,287,67417,
310,287,67428,
310,287,67443,
310,287,67461,
310,287,67477,
310,287,67494,
310,287,67511,
310,287,67527,
310,287,67544,
310,287,67561,
310,287,67577,
310,287,67594,
310,287,67611,
310,287,67627,
310,287,67644,
310,287,67661,
310,287,67677,
310,287,67694,
310,287,67711,
310,287,67727,
310,287,67744,
310,287,67761,
310,287,67777,
310,287,67794,
310,287,67811,
310,287,67827,
310,287,67844,
310,287,67860,
310,287,67877,
310,287,67894,
310,287,67910,
310,287,67927,
310,287,67944,
310,287,67961,
310,287,67977,
310,287,67993,
310,287,68010,
310,287,68027,
310,287,68044,
310,287,68060,
310,287,68077,
310,287,68094,
310,287,68111,
310,287,68127,
310,287,68144,
310,287,68160,
310,287,68177,
310,287,68194,
310,287,68210,
310,287,68227,
310,287,68244,
310,287,68260,
310,287,68277,
310,287,68293,
310,287,68310,
310,287,68327,
310,287,68344,
310,287,68360,
310,287,68377,
310,287,68393,
310,287,68410,
310,287,68426,
310,287,68443,
310,287,68460,
310,287,68477,
310,287,68493,
310,287,68510,
310,287,68527,
310,287,68544,
310,287,68560,
310,287,68577,
310,287,68594,
310,287,68610,
310,287,68627,
310,287,68644,
310,287,68660,
310,287,68677,
310,287,68693,
310,287,68710,
310,287,68727,
310,287,68743,
310,287,68760,
310,287,68777,
310,287,68793,
310,287,68810,
310,287,68827,
310,287,68844,
310,287,68860,
310,287,68877,
310,287,68894,
310,287,68910,
310,287,68927,
310,287,68943,
310,287,68960,
310,287,68977,
310,287,68994,
310,287,69010,
310,287,69027,
310,287,69043,
310,287,69060,
310,287,69077,
310,287,69093,
310,287,69110,
310,287,69127,
310,287,69143,
310,287,69160,
310,287,69177,
310,287,69193,
310,287,69210,
310,287,69227,
310,287,69244,
310,287,69260,
310,287,69277,
310,287,69293,
310,287,69310,
310,287,69327,
310,287,69343,
310,287,69360,
310,287,69377,
310,287,69393,
310,287,69410,
310,287,69427,U
310,287,69444,U
310,286,69460,U
310,285,69477,U
310,285,69493,U
310,284,69510,U
310,283,69527,U
310,282,69543,U
310,281,69560,U
310,280,69577,U
310,280,69593,U
310,279,69610,U
310,278,69627,U
310,277,69643,U
310,276,69660,U
310,275,69677,U
310,275,69693,U
310,274,69710,U
310,273,69727,U
310,272,69743,U
310,271,69760,U
