310,287,30007,
310,287,30047,
310,287,30078,
310,287,30086,
310,287,30102,
310,287,30113,
310,287,30130,
310,287,30147,
310,287,30163,
310,287,30180,
310,287,30197,
310,287,30213,
310,287,30230,
310,287,30247,
310,287,30263,
310,287,30280,
310,287,30297,
310,287,30313,
310,287,30330,
310,287,30347,
310,287,30363,
310,287,30380,
310,287,30397,
310,287,30413,
310,287,30430,
310,287,30447,
310,287,30463,
310,287,30480,
310,287,30497,
310,287,30513,
310,287,30530,
310,287,30547,
310,287,30563,
310,287,30580,
310,287,30597,
310,287,30613,
310,287,30630,
310,287,30647,
310,287,30663,
310,287,30680,
310,287,30697,
310,287,30713,
310,287,30730,
310,287,30747,
310,287,30763,
310,287,30780,
310,287,30797,
310,287,30813,
310,287,30830,
310,287,30847,
310,287,30863,
310,287,30880,
310,287,30897,
310,287,30913,
310,287,30930,
310,287,30947,
310,287,30963,
310,287,30980,
310,287,30997,
310,287,31013,
310,287,31030,
310,287,31047,
310,287,31063,
310,287,31080,
310,287,31097,
310,287,31113,
310,287,31130,
310,287,31147,
310,287,31163,
310,287,31180,
310,287,31197,
310,287,31213,
310,287,31230,
310,287,31247,
310,287,31263,
310,287,31280,
310,287,31297,
310,287,31313,
310,287,31330,
310,287,31353,
310,287,31364,
310,287,31380,
310,287,31397,
310,287,31414,
310,287,31430,
310,287,31447,
310,287,31464,
310,287,31480,
310,287,31497,
310,287,31514,
310,287,31530,
310,287,31547,
310,287,31564,
310,287,31580,
310,287,31597,
310,287,31614,
310,287,31630,
310,287,31647,
310,287,31664,
310,287,31680,
310,287,31697,
310,287,31714,
310,287,31730,
310,287,31747,
310,287,31764,
310,287,31780,
310,287,31797,
310,287,31814,
310,287,31830,D
310,287,31847,D
310,288,31864,D
310,289,31880,D
310,289,31900,D
310,290,31914,D
310,291,31931,D
310,292,31947,D
310,293,31964,D
310,294,31981,
310,294,31997,
310,294,32014,
310,294,32031,
310,294,32047,
310,294,32064,
310,294,32081,
310,294,32097,
310,294,32114,
310,294,32131,
310,294,32147,
310,294,32164,
310,294,32181,
