310,287,6907,
310,287,6957,
310,287,6974,
310,287,6990,
310,287,7007,
310,287,7024,
310,287,7041,
310,287,7057,
310,287,7074,
310,287,7091,
310,287,7107,
310,287,7124,
310,287,7141,
310,287,7157,
310,287,7174,
310,287,7191,
310,287,7207,
310,287,7224,
310,287,7241,
310,287,7257,
310,287,7274,
310,287,7291,
310,287,7307,
310,287,7324,
310,287,7341,
310,287,7357,
310,287,7374,
310,287,7391,
310,287,7407,
310,287,7424,
310,287,7441,
310,287,7457,
310,287,7474,
310,287,7491,
310,287,7507,
310,287,7524,R
310,287,7541,R
311,287,7557,R
312,287,7574,R
312,287,7591,R
313,287,7607,R
314,287,7624,R
315,287,7641,R
316,287,7657,
317,287,7674,
317,287,7691,
317,287,7707,
317,287,7724,
317,287,7741,
317,287,7757,
317,287,7774,
317,287,7791,
317,287,7808,
317,287,7824,
317,287,7841,
317,287,7858,
317,287,7874,
317,287,7891,R
317,287,7908,R
317,287,7924,R
318,287,7941,R
319,287,7958,R
320,287,7974,R
321,287,7991,R
322,287,8008,R
322,287,8024,R
323,287,8041,R
324,287,8058,R
325,287,8074,R
326,287,8091,R
327,287,8108,R
327,287,8124,R
328,287,8141,R
329,287,8158,R
330,287,8174,R
331,287,8191,R
332,287,8208,R
332,287,8224,R
333,287,8241,R
334,287,8258,R
335,287,8274,R
336,287,8291,
337,287,8308,
337,287,8324,
337,287,8341,
337,287,8358,
337,287,8374,
337,287,8391,
337,287,8408,
337,287,8424,
337,287,8441,
337,287,8458,
337,287,8474,
337,287,8491,D
337,287,8508,D
337,288,8524,D
337,289,8541,D
337,289,8558,D
337,290,8575,D
337,291,8591,D
337,292,8608,D
337,293,8625,D
337,294,8641,D
337,294,8658,D
337,295,8675,D
337,296,8691,D
337,297,8708,D
337,298,8725,D
337,299,8741,D
337,299,8758,D
337,300,8775,D
337,301,8791,D
337,302,8808,D
337,303,8825,D
337,304,8841,D
337,304,8858,D
337,305,8875,D
337,306,8891,
337,307,8908,
337,307,8925,
337,307,8941,
337,307,8958,
337,307,8975,
337,307,8991,
337,307,9008,
337,307,9025,
337,307,9041,
337,307,9058,
337,307,9075,
337,307,9091,
337,307,9108,
337,307,9125,
337,307,9141,
337,307,9158,
337,307,9175,
337,307,9191,
337,307,9208,
337,307,9225,
337,307,9241,
337,307,9258,
337,307,9275,
337,307,9291,
337,307,9308,
337,307,9325,
337,307,9342,
337,307,9358,
337,307,9375,
337,307,9392,
337,307,9408,
337,307,9425,
337,307,9442,
337,307,9458,
337,307,9475,
337,307,9492,
337,307,9508,R
337,307,9525,R
337,307,9542,R
338,307,9558,R
339,307,9575,R
340,307,9592,R
341,307,9608,R
342,307,9625,R
342,307,9642,R
343,307,9658,R
344,307,9675,R
345,307,9692,R
346,307,9708,R
347,307,9725,R
347,307,9742,R
348,307,9758,R
349,307,9775,R
350,307,9792,R
351,307,9808,R
352,307,9825,R
352,307,9842,R
353,307,9858,R
354,307,9875,R
355,307,9892,R
356,307,9908,R
357,307,9925,R
357,307,9942,R
358,307,9958,R
359,307,9975,R
360,307,9992,R
361,307,10008,R
362,307,10025,R
362,307,10042,R
363,307,10059,R
364,307,10075,R
365,307,10092,R
366,307,10109,UR
367,307,10125,UR
367,306,10142,UR
367,305,10159,UR
367,304,10175,UR
367,304,10192,U
367,303,10209,U
367,302,10225,U
367,301,10242,U
367,300,10259,U
367,299,10275,U
367,299,10292,U
367,298,10309,U
367,297,10325,U
367,296,10342,U
367,296,10359,U
367,296,10375,U
367,296,10392,U
367,296,10409,U
367,296,10425,U
367,296,10442,U
367,296,10459,U
367,296,10475,U
367,296,10492,U
367,296,10509,U
367,296,10525,U
367,296,10542,U
367,296,10559,U
367,296,10575,U
367,296,10592,U
367,296,10609,U
367,296,10625,U
367,296,10642,U
367,296,10659,U
367,296,10675,U
367,296,10692,U
367,296,10709,U
367,296,10725,
367,296,10742,
367,296,10759,
367,296,10775,
367,296,10792,
367,296,10809,
367,296,10826,
367,296,10842,
367,296,10859,
367,296,10876,
367,296,10892,
367,296,10909,
367,296,10926,
367,296,10942,
367,296,10959,U
367,296,10976,U
367,296,10992,U
367,296,11009,U
367,296,11026,U
367,296,11042,U
367,296,11059,U
367,296,11076,U
367,296,11092,U
367,296,11109,U
367,296,11126,
367,296,11142,
367,296,11159,
367,296,11176,
367,296,11192,
367,296,11209,
367,296,11226,U
367,296,11242,U
367,296,11259,U
367,296,11276,U
367,296,11292,U
367,296,11309,U
367,296,11326,U
367,296,11342,U
367,296,11359,U
367,296,11376,U
367,296,11392,U
367,296,11409,U
367,296,11426,U
367,296,11442,
367,296,11459,R
367,296,11476,R
367,296,11492,R
368,296,11509,R
369,296,11526,R
370,296,11542,R
371,296,11559,R
372,296,11576,R
372,296,11593,R
373,296,11609,R
374,296,11626,R
375,296,11643,R
376,296,11659,R
377,296,11676,R
377,296,11693,R
378,296,11709,R
379,296,11726,R
380,296,11743,R
381,296,11759,
382,296,11776,
382,296,11793,
382,296,11809,
382,296,11826,
382,296,11843,
382,296,11859,
382,296,11876,
382,296,11893,
382,296,11909,
382,296,11926,
382,296,11943,
382,296,11959,
382,296,11993,
382,296,12009,
382,296,12026,
382,296,12043,
382,296,12059,
382,296,12076,
382,296,12093,
382,296,12109,
382,296,12126,
382,296,12143,
382,296,12159,
382,296,12176,
382,296,12193,
382,296,12209,
382,296,12226,
382,296,12243,
382,296,12259,
382,296,12276,
382,296,12293,
382,296,12309,
382,296,12326,
382,296,12343,
382,296,12360,
382,296,12376,
382,296,12393,
382,296,12410,
382,296,12426,
382,296,12443,
382,296,12460,
382,296,12476,
382,296,12493,
382,296,12510,
382,296,12526,
382,296,12543,
382,296,12560,
382,296,12576,
382,296,12593,
382,296,12610,
382,296,12626,
382,296,12643,
382,296,12660,
382,296,12676,
382,296,12693,
382,296,12710,
382,296,12726,
382,296,12743,
382,296,12760,
382,296,12776,
382,296,12793,
382,296,12810,
382,296,12826,
382,296,12843,
382,296,12860,
382,296,12876,
382,296,12893,
382,296,12910,
382,296,12926,
382,296,12943,
382,296,12960,
382,296,12976,
382,296,12993,
382,296,13010,
382,296,13026,
382,296,13043,
382,296,13060,
382,296,13076,
382,296,13093,
382,296,13110,
382,296,13127,
382,296,13143,U
382,296,13160,U
382,296,13177,U
382,296,13193,U
382,296,13210,U
382,296,13227,U
382,296,13243,U
382,296,13260,U
382,296,13277,U
382,296,13293,U
382,296,13310,U
382,296,13327,
382,296,13343,
382,296,13360,
382,296,13377,
382,296,13393,
382,296,13410,
382,296,13427,
382,296,13443,
382,296,13460,
382,296,13477,
382,296,13493,
382,296,13510,
382,296,13527,
382,296,13543,
382,296,13560,R
382,296,13577,R
383,296,13593,R
385,296,13610,R
387,296,13627,R
388,296,13643,R
390,296,13660,R
392,296,13677,R
393,296,13693,R
395,296,13710,R
397,296,13727,R
398,296,13743,R
400,296,13760,R
402,296,13777,R
403,296,13794,R
405,296,13811,R
407,296,13827,R
408,296,13844,R
410,296,13861,R
412,296,13877,R
413,296,13894,R
415,296,13911,R
417,296,13927,R
418,296,13944,UR
420,296,13961,UR
420,294,13977,U
420,293,13994,U
420,291,14011,U
420,289,14027,U
420,288,14044,U
420,286,14061,U
420,284,14077,U
420,283,14094,U
420,281,14111,U
420,279,14127,U
420,278,14144,U
420,276,14161,U
420,274,14177,U
420,273,14194,U
420,271,14211,U
420,269,14227,U
420,268,14244,U
420,266,14261,U
420,264,14277,U
420,263,14294,U
420,261,14311,U
420,259,14327,U
420,258,14344,U
420,256,14361,U
420,254,14377,U
420,253,14394,U
420,251,14411,U
420,249,14428,U
420,248,14444,U
420,246,14461,U
420,244,14478,U
420,243,14494,U
420,241,14511,U
420,239,14528,U
420,238,14544,U
420,236,14561,U
420,234,14578,U
420,233,14594,U
420,231,14611,U
420,229,14628,U
420,228,14644,U
420,226,14661,U
420,224,14678,U
420,223,14694,U
420,221,14711,U
420,219,14728,U
420,218,14744,U
420,216,14761,U
420,214,14778,U
420,213,14794,U
420,211,14811,U
420,209,14828,
420,208,14844,
420,208,14861,R
420,208,14878,R
422,208,14894,R
423,208,14911,R
425,208,14928,R
427,208,14944,R
428,208,14961,R
430,208,14978,R
432,208,14994,R
433,208,15011,R
435,208,15028,R
437,208,15044,R
438,208,15061,R
440,208,15078,R
440,208,15094,R
440,208,15111,R
440,208,15128,R
440,208,15144,R
440,208,15161,R
440,208,15178,R
440,208,15195,R
440,208,15211,R
440,208,15228,R
440,208,15245,R
440,208,15261,R
440,208,15278,R
440,208,15295,R
440,208,15311,R
440,208,15328,R
440,208,15345,R
440,208,15361,R
440,208,15378,R
440,208,15395,UR
440,208,15411,UR
440,206,15428,U
440,204,15445,U
440,203,15461,U
440,201,15478,U
440,199,15495,U
440,198,15511,U
440,196,15528,U
440,194,15545,U
440,193,15561,U
440,191,15578,U
440,189,15595,U
440,188,15611,U
440,186,15628,U
440,184,15645,U
440,183,15661,U
440,181,15678,U
440,179,15695,U
440,178,15711,U
440,176,15728,U
440,174,15745,U
440,173,15761,U
440,171,15778,U
440,169,15795,U
440,168,15811,U
440,166,15828,U
440,164,15845,U
440,163,15861,U
440,161,15878,U
440,159,15895,U
440,158,15911,U
440,156,15928,U
440,154,15945,U
440,153,15962,U
440,151,15978,U
440,149,15995,U
440,148,16012,U
440,146,16028,U
440,144,16045,U
440,143,16062,U
440,141,16078,U
440,139,16095,U
440,138,16112,U
440,136,16128,U
440,134,16145,U
440,133,16162,U
440,131,16178,U
440,129,16195,U
440,128,16212,U
440,126,16228,U
440,124,16245,U
440,123,16262,U
440,121,16278,U
440,119,16312,U
440,118,16345,U
440,116,16362,U
440,114,16395,U
440,113,16428,U
440,111,16478,U
440,109,16495,U
440,108,16512,U
440,106,16528,U
440,104,16545,U
440,104,16562,UR
440,104,16578,UR
440,104,16595,UR
440,104,16612,UR
440,104,16628,UR
440,104,16645,UR
440,104,16662,UR
440,104,16679,UR
440,104,16695,UR
440,104,16712,UR
440,104,16729,UR
440,104,16745,R
440,104,16762,R
442,104,16779,R
443,104,16795,R
445,104,16812,R
447,104,16829,R
448,104,16845,R
450,104,16862,R
452,104,16879,R
453,104,16895,R
455,104,16912,R
457,104,16929,R
458,104,16945,UR
460,104,16962,UR
460,104,16979,UR
460,104,16995,UR
460,104,17012,UR
460,104,17029,UR
460,104,17045,UR
460,104,17062,UR
460,104,17079,UR
460,104,17095,UR
460,104,17112,UR
460,104,17129,UR
460,104,17145,UR
460,104,17162,UR
460,104,17179,UR
460,104,17195,UR
460,104,17212,UR
460,104,17229,UR
460,104,17245,UR
460,104,17262,UR
460,104,17279,UR
460,104,17295,U
460,104,17312,U
460,104,17329,U
460,104,17345,U
460,104,17362,U
460,104,17379,U
460,104,17395,U
460,104,17412,U
460,104,17429,
460,104,17446,
460,104,17462,
460,104,17479,
460,104,17496,
460,104,17512,
460,104,17529,
460,104,17546,
460,104,17562,U
460,104,17579,U
460,104,17596,U
460,104,17612,U
460,104,17629,U
460,104,17646,U
460,104,17662,U
460,104,17679,U
460,104,17696,U
460,104,17712,
460,104,17729,
460,104,17746,
460,104,17762,
460,104,17779,
460,104,17796,
460,104,17812,
460,104,17829,
460,104,17846,
460,104,17862,
460,104,17879,
460,104,17896,U
460,104,17912,U
460,104,17929,U
460,104,17946,U
460,104,17962,U
460,104,17979,U
460,104,17996,U
460,104,18012,U
460,104,18029,U
460,104,18046,U
460,104,18062,U
460,104,18079,U
460,104,18096,U
460,104,18112,U
460,104,18129,
460,104,18146,
460,104,18162,R
460,104,18179,R
462,104,18196,R
463,104,18213,R
465,104,18229,R
467,104,18246,R
468,104,18263,R
470,104,18279,R
472,104,18296,R
473,104,18313,R
475,104,18329,R
477,104,18346,R
478,104,18363,R
480,104,18379,R
482,104,18396,R
483,104,18413,R
485,104,18429,R
487,104,18446,R
488,104,18463,R
490,104,18479,R
492,104,18496,R
493,104,18513,R
495,104,18529,R
497,104,18546,R
498,104,18563,R
500,104,18579,R
502,104,18596,R
503,104,18613,R
505,104,18629,R
507,104,18646,R
508,104,18663,R
510,104,18679,R
512,104,18696,R
513,104,18713,R
515,104,18729,
517,104,18746,U
517,104,18763,U
517,104,18779,U
517,104,18796,U
517,104,18813,U
517,104,18829,U
517,104,18846,U
517,104,18863,U
517,104,18879,U
517,104,18896,U
517,104,18913,U
517,104,18929,U
517,104,18946,U
517,104,18963,U
517,104,18980,U
517,104,18996,U
517,104,19013,U
517,104,19030,U
517,104,19046,U
517,104,19063,U
517,104,19080,U
517,104,19096,U
517,104,19113,U
517,104,19130,U
517,104,19146,U
517,104,19163,U
517,104,19180,U
517,104,19196,U
517,104,19213,U
517,104,19230,U
517,104,19246,
517,104,19263,
517,104,19280,
517,104,19296,
517,104,19313,
517,104,19330,U
517,104,19346,U
517,104,19363,U
517,104,19380,U
517,104,19396,U
517,104,19413,U
517,104,19430,U
517,104,19446,U
517,104,19463,UL
517,104,19480,L
517,104,19496,L
515,104,19513,UL
513,104,19530,UL
513,104,19546,L
513,104,19563,L
512,104,19580,L
510,104,19596,L
508,104,19613,L
507,104,19630,L
505,104,19646,L
503,104,19663,L
502,104,19680,L
500,104,19696,L
498,104,19713,L
497,104,19730,L
495,104,19747,L
493,104,19763,L
492,104,19780,L
490,104,19797,L
488,104,19813,L
487,104,19830,L
485,104,19847,L
483,104,19863,L
482,104,19880,L
480,104,19897,L
478,104,19913,L
477,104,19930,L
475,104,19947,L
473,104,19963,L
472,104,19980,L
470,104,19997,L
468,104,20013,L
467,104,20030,L
465,104,20047,L
463,104,20063,L
462,104,20080,L
460,104,20097,L
458,104,20113,L
457,104,20130,L
455,104,20147,L
453,104,20163,L
452,104,20180,L
450,104,20197,L
448,104,20213,L
447,104,20230,L
445,104,20247,L
443,104,20263,L
442,104,20280,L
440,104,20297,L
438,104,20313,L
437,104,20330,L
435,104,20347,L
433,104,20363,
432,104,20380,
432,104,20397,
432,104,20413,
432,104,20430,
432,104,20447,
432,104,20463,
432,104,20480,
432,104,20497,
432,104,20514,
432,104,20530,
432,104,20547,
432,104,20564,
432,104,20580,
432,104,20597,
432,104,20614,
432,104,20630,R
432,104,20647,R
433,104,20664,R
435,104,20680,R
437,104,20697,R
438,104,20714,R
440,104,20730,R
442,104,20747,R
443,104,20764,R
445,104,20780,R
447,104,20797,R
448,104,20814,R
450,104,20830,R
452,104,20847,R
453,104,20864,R
455,104,20880,R
457,104,20897,R
458,104,20914,R
460,104,20930,R
462,104,20947,R
463,104,20964,R
465,104,20980,R
467,104,20997,R
468,104,21014,R
470,104,21030,R
472,104,21047,R
473,104,21064,R
475,104,21080,R
477,104,21097,R
478,104,21114,R
480,104,21130,R
482,104,21147,R
483,104,21164,R
485,104,21180,R
487,104,21197,R
488,104,21214,R
490,104,21231,R
492,104,21247,R
493,104,21264,R
495,104,21281,R
497,104,21297,R
498,104,21314,R
500,104,21347,R
502,104,21364,UR
503,104,21397,UR
503,104,21414,UR
503,104,21431,UR
503,104,21447,UR
503,104,21464,UR
503,104,21481,UR
503,104,21514,UR
503,104,21531,UR
503,104,21547,UR
503,104,21564,UR
503,104,21581,UR
503,104,21597,UR
503,104,21614,UR
503,104,21631,U
503,104,21647,U
503,104,21664,U
503,104,21681,U
503,104,21697,U
503,104,21714,U
503,104,21731,U
503,104,21747,U
503,104,21764,U
503,104,21781,U
503,104,21797,U
503,104,21814,U
503,104,21831,U
503,104,21847,U
503,104,21864,U
503,104,21881,U
503,104,21897,U
503,104,21914,U
503,104,21931,
503,104,21947,
503,104,21964,R
503,104,21981,R
505,104,21998,R
507,104,22014,R
508,104,22031,R
510,104,22048,R
512,104,22064,R
513,104,22081,R
515,104,22098,R
517,104,22114,R
518,104,22131,R
520,104,22148,R
522,104,22164,R
523,104,22181,R
525,104,22198,R
527,104,22214,R
528,104,22231,R
530,104,22248,UR
532,104,22264,UR
532,102,22281,U
532,101,22298,U
532,99,22314,U
532,97,22331,U
532,96,22348,U
532,94,22364,U
532,92,22381,U
532,91,22398,U
532,89,22414,U
532,87,22431,U
532,86,22448,U
532,84,22464,U
532,82,22481,U
532,81,22498,U
532,79,22514,U
532,77,22531,U
532,76,22548,U
532,74,22564,U
532,72,22581,U
532,72,22598,U
532,72,22614,U
532,72,22631,U
532,72,22648,U
532,72,22664,UR
532,72,22681,UR
532,72,22698,UR
532,72,22714,R
532,72,22731,R
533,72,22748,R
535,72,22765,R
537,72,22781,R
538,72,22798,R
540,72,22815,R
542,72,22831,R
543,72,22848,R
545,72,22865,R
547,72,22881,R
548,72,22898,R
550,72,22915,R
552,72,22931,R
553,72,22948,R
555,72,22965,R
557,72,22981,R
558,72,22998,R
560,72,23015,R
562,72,23031,R
563,72,23048,R
565,72,23065,
567,72,23081,U
567,72,23098,U
567,70,23115,U
567,69,23131,U
567,67,23148,U
567,65,23165,U
567,64,23181,U
567,62,23198,U
567,60,23215,U
567,59,23231,U
567,57,23248,U
567,55,23265,U
567,54,23281,U
567,52,23298,U
567,50,23315,U
567,49,23331,U
567,47,23348,U
567,45,23365,U
567,44,23381,U
567,42,23398,U
567,40,23415,U
567,40,23431,U
567,40,23448,U
567,40,23465,U
567,40,23481,U
567,40,23498,U
