310,287,4545,
310,287,4629,
310,287,4645,
310,287,4662,
310,287,4679,
310,287,4695,
310,287,4712,
310,287,4729,
310,287,4745,
310,287,4762,
310,287,4779,
310,287,4795,
310,287,4812,
310,287,4829,
310,287,4845,
310,287,4862,
310,287,4879,
310,287,4895,
310,287,4912,
310,287,4929,
310,287,4945,
310,287,4962,
310,287,4979,
310,287,4995,
310,287,5012,
310,287,5029,
310,287,5045,
310,287,5062,
310,287,5079,
310,287,5095,
310,287,5112,
310,287,5129,
310,287,5145,
310,287,5162,
310,287,5179,
310,287,5195,
310,287,5212,
310,287,5229,
310,287,5245,
310,287,5262,
310,287,5278,
310,287,5295,
310,287,5312,
310,287,5328,
310,287,5345,
310,287,5362,
310,287,5378,
310,287,5395,
310,287,5412,
310,287,5428,
310,287,5445,
310,287,5462,
310,287,5478,
310,287,5495,
310,287,5512,
310,287,5528,
310,287,5545,
310,287,5562,
310,287,5578,
310,287,5595,
310,287,5612,
310,287,5628,
310,287,5645,
310,287,5662,
310,287,5678,
310,287,5695,
310,287,5712,
310,287,5728,
310,287,5745,
310,287,5762,
310,287,5778,
310,287,5795,
310,287,5812,
310,287,5828,
310,287,5845,
310,287,5862,
310,287,5878,
310,287,5895,
310,287,5912,
310,287,5928,
310,287,5945,U
310,287,5962,U
310,285,5978,U
310,284,5995,U
310,282,6012,U
310,280,6028,U
310,279,6045,U
310,277,6078,U
310,275,6095,U
310,274,6112,U
310,272,6128,U
310,270,6145,U
310,269,6162,U
310,267,6178,U
310,265,6195,U
310,264,6212,L
310,262,6228,L
308,262,6245,L
307,262,6262,L
305,262,6278,L
303,262,6295,L
302,262,6312,L
300,262,6328,L
298,262,6345,L
297,262,6361,L
295,262,6378,L
293,262,6395,L
292,262,6411,L
290,262,6428,L
288,262,6445,L
287,262,6461,L
285,262,6478,L
283,262,6495,L
282,262,6512,L
280,262,6528,L
278,262,6545,L
277,262,6561,L
275,262,6578,L
273,262,6595,L
272,262,6611,L
270,262,6628,L
268,262,6645,L
267,262,6661,L
265,262,6678,L
263,262,6695,L
262,262,6711,L
260,262,6728,L
258,262,6745,L
257,262,6761,L
255,262,6778,L
253,262,6795,L
252,262,6811,L
250,262,6828,L
248,262,6845,L
247,262,6861,L
245,262,6878,L
243,262,6895,L
242,262,6911,L
240,262,6928,L
238,262,6945,L
237,262,6961,L
235,262,6978,L
233,262,6995,L
232,262,7011,L
230,262,7028,L
228,262,7045,L
227,262,7061,L
225,262,7078,L
223,262,7095,L
222,262,7111,L
220,262,7128,L
218,262,7145,L
217,262,7161,DL
215,262,7178,DL
215,264,7195,D
215,265,7211,D
215,267,7228,D
