310,287,40055,
310,287,40289,
310,287,40305,
310,287,40322,
310,287,40339,
310,287,40355,
310,287,40372,
310,287,40389,
310,287,40405,
310,287,40422,
310,287,40439,
310,287,40455,
310,287,40472,
310,287,40489,
310,287,40505,
310,287,40522,
310,287,40539,
310,287,40555,
310,287,40572,
310,287,40589,
310,287,40605,
310,287,40622,
310,287,40639,
310,287,40655,
310,287,40672,
310,287,40689,
310,287,40705,
310,287,40722,
310,287,40739,
310,287,40755,
310,287,40772,
310,287,40789,
310,287,40805,
310,287,40822,
310,287,40839,
310,287,40855,
310,287,40872,
310,287,40889,
310,287,40905,
310,287,40922,u
310,287,40939,u
310,286,40989,u
310,285,41005,u
310,285,41022,u
310,284,41039,u
310,283,41055,u
310,282,41072,u
310,281,41089,u
310,280,41105,u
310,280,41122,u
310,279,41139,u
310,278,41155,u
310,277,41172,u
310,276,41189,u
310,275,41205,u
310,275,41222,u
310,274,41239,u
310,273,41255,u
310,272,41272,u
310,271,41289,u
310,270,41305,u
310,270,41322,u
310,269,41339,
310,268,41355,l
310,268,41372,l
309,268,41389,l
308,268,41405,l
308,268,41422,l
307,268,41439,l
306,268,41455,l
305,268,41472,l
304,268,41489,l
303,268,41505,l
303,268,41522,l
302,268,41539,l
301,268,41555,l
300,268,41572,l
299,268,41589,l
298,268,41622,l
298,268,41639,l
297,268,41655,l
296,268,41672,l
295,268,41689,l
294,268,41705,l
293,268,41722,ul
293,268,41739,u
293,267,41755,u
293,266,41772,u
293,265,41789,u
293,265,41805,u
293,264,41822,u
293,263,41839,u
293,262,41855,u
293,261,41872,u
293,260,41889,u
293,260,41905,u
293,259,41922,u
293,258,41939,u
293,257,41955,u
293,256,41972,u
293,255,41989,u
293,255,42005,u
293,254,42022,u
293,253,42039,u
293,252,42055,u
293,251,42072,u
293,250,42089,u
293,250,42105,u
293,249,42122,u
293,248,42139,u
293,247,42155,u
293,246,42172,u
293,245,42189,u
293,245,42205,u
293,244,42222,u
293,243,42239,u
293,242,42255,u
293,241,42272,u
293,240,42289,u
293,240,42305,u
293,239,42322,u
293,238,42339,ur
293,237,42355,ur
293,236,42372,ur
293,235,42389,ur
293,234,42405,r
293,234,42422,r
293,234,42439,r
294,234,42455,r
295,234,42472,r
296,234,42489,
297,234,42505,
297,234,42522,
297,234,42539,
297,234,42555,
297,234,42572,
297,234,42588,
297,234,42605,u
297,234,42622,u
297,233,42638,u
297,232,42655,u
297,231,42672,u
297,230,42688,u
297,229,42705,u
297,229,42722,u
297,228,42738,u
297,227,42755,u
297,226,42772,u
297,225,42788,u
297,224,42805,u
297,224,42822,u
297,223,42838,u
297,222,42855,u
297,221,42872,ur
297,220,42888,ur
297,219,42905,r
297,219,42922,r
298,219,42938,r
298,219,42955,r
299,219,42972,r
300,219,42988,r
301,219,43005,r
302,219,43022,
303,219,43038,
303,219,43055,
303,219,43072,u
303,219,43088,u
303,218,43105,u
303,217,43122,u
303,216,43138,u
303,215,43155,u
303,214,43172,u
303,214,43188,u
303,213,43205,u
303,212,43238,u
303,211,43255,u
303,210,43288,u
303,209,43322,u
303,209,43355,u
303,208,43388,u
303,207,43422,u
303,206,43438,u
303,205,43472,u
303,204,43505,u
303,204,43538,u
303,203,43572,u
303,202,43605,u
303,201,43622,u
303,200,43655,u
303,199,43672,u
303,199,43722,u
303,198,43755,u
303,197,43772,u
303,196,43788,u
303,195,43805,u
303,194,43822,u
303,194,43838,u
303,193,43872,u
303,192,43888,u
303,191,43905,u
303,190,43922,u
303,189,43938,u
303,189,43972,u
303,188,44072,u
303,187,44088,u
303,186,44105,u
303,185,44122,u
303,184,44138,u
303,184,44155,u
303,183,44172,u
303,182,44188,u
303,181,44205,u
303,180,44222,u
303,179,44238,u
303,179,44255,u
303,178,44272,u
303,177,44288,u
303,176,44305,u
303,175,44322,u
303,174,44338,u
303,174,44355,u
303,173,44372,u
303,172,44388,u
303,171,44405,u
303,170,44422,u
303,169,44438,u
303,169,44455,u
303,168,44472,u
303,167,44488,u
303,166,44505,u
303,165,44522,u
303,164,44538,u
303,164,44555,u
303,163,44572,u
303,162,44588,u
303,161,44605,u
303,160,44622,u
303,159,44638,u
303,159,44655,u
303,158,44672,u
303,157,44688,u
303,156,44705,u
303,155,44722,u
303,154,44738,u
303,154,44755,u
303,153,44772,u
303,152,44788,u
303,151,44805,ul
303,150,44822,ul
303,149,44838,ul
303,149,44872,ul
303,148,44888,ul
303,147,44905,ul
303,146,44922,ul
303,145,44938,l
303,144,44955,l
302,144,44972,l
301,144,44988,l
300,144,45005,l
299,144,45022,l
298,144,45038,l
298,144,45055,l
297,144,45072,l
296,144,45088,l
295,144,45105,l
294,144,45122,l
293,144,45138,l
293,144,45155,l
292,144,45172,l
291,144,45188,l
290,144,45205,l
289,144,45222,l
288,144,45238,l
288,144,45255,l
287,144,45272,l
286,144,45288,l
285,144,45305,l
284,144,45322,l
283,144,45338,l
283,144,45355,l
282,144,45372,l
281,144,45388,l
280,144,45405,l
279,144,45422,l
278,144,45438,l
278,144,45455,l
277,144,45472,l
276,144,45488,l
275,144,45505,l
274,144,45522,l
273,144,45538,l
273,144,45555,l
272,144,45572,l
271,144,45588,l
270,144,45605,l
269,144,45622,l
268,144,45638,l
268,144,45655,l
267,144,45672,l
266,144,45688,l
265,144,45705,l
264,144,45722,l
263,144,45738,ul
263,144,45755,ul
263,144,45772,ul
263,143,45788,ul
263,142,45805,u
263,141,45822,u
263,140,45838,u
263,139,45855,u
263,139,45872,u
263,138,45888,u
263,137,45905,u
263,136,45922,u
263,135,45938,u
263,134,45955,u
263,134,45972,u
263,133,45988,u
263,132,46005,u
263,131,46022,u
263,130,46038,u
263,129,46055,u
263,129,46072,u
263,128,46088,u
263,127,46105,u
263,126,46122,u
263,125,46138,u
263,124,46155,u
263,124,46172,u
263,123,46188,u
263,122,46205,u
263,121,46222,u
263,120,46238,u
263,119,46255,u
263,119,46272,u
263,118,46288,u
263,117,46305,u
263,116,46322,u
263,115,46338,u
263,114,46355,u
263,114,46372,u
263,113,46388,u
263,112,46405,u
263,111,46422,ul
263,110,46438,ul
263,109,46455,l
263,109,46472,l
262,109,46488,l
261,109,46505,l
260,109,46522,l
259,109,46538,l
258,109,46555,l
258,109,46572,l
257,109,46588,l
256,109,46605,l
255,109,46622,l
254,109,46638,l
253,109,46655,l
253,109,46672,l
252,109,46688,l
251,109,46705,l
250,109,46722,l
249,109,46738,l
248,109,46755,l
248,109,46772,l
247,109,46788,l
246,109,46805,l
245,109,46822,l
244,109,46838,l
243,109,46855,l
243,109,46872,l
242,109,46905,l
241,109,46938,l
240,109,46955,l
239,109,46988,l
238,109,47022,l
238,109,47055,l
237,109,47088,l
236,109,47122,l
235,109,47138,l
234,109,47172,l
233,109,47205,l
233,109,47238,l
232,109,47272,l
231,109,47305,l
230,109,47322,l
229,109,47355,l
228,109,47372,l
228,109,47422,l
227,109,47472,l
226,109,47505,l
225,109,47522,l
224,109,47555,l
223,109,47588,l
223,109,47622,l
222,109,47722,l
221,109,47755,l
220,109,47772,l
219,109,47788,l
218,109,47805,l
218,109,47822,l
217,109,47838,l
216,109,47855,l
215,109,47872,l
214,109,47888,l
213,109,47905,l
213,109,47922,l
212,109,47938,l
211,109,47955,l
210,109,47972,l
209,109,47988,l
208,109,48005,l
208,109,48022,l
207,109,48038,l
206,109,48055,l
205,109,48072,l
204,109,48088,l
203,109,48105,l
203,109,48122,l
202,109,48138,l
201,109,48155,l
200,109,48172,l
199,109,48188,l
198,109,48205,l
198,109,48222,l
197,109,48238,l
196,109,48255,l
195,109,48272,l
194,109,48288,l
193,109,48305,l
193,109,48322,l
192,109,48338,l
191,109,48355,l
190,109,48372,l
189,109,48388,l
188,109,48405,l
187,109,48422,l
187,109,48438,l
186,109,48455,l
185,109,48472,l
184,109,48488,l
183,109,48505,l
182,109,48522,l
182,109,48538,l
181,109,48555,l
180,109,48572,l
179,109,48588,l
178,109,48605,l
177,109,48622,l
177,109,48638,l
176,109,48655,l
175,109,48672,l
174,109,48688,l
173,109,48705,l
172,109,48722,l
172,109,48738,l
171,109,48755,l
170,109,48772,l
169,109,48788,l
168,109,48805,l
167,109,48822,ul
167,109,48838,ul
167,107,48855,ul
167,105,48872,ul
167,104,48888,ul
167,102,48905,ul
167,100,48922,ul
167,99,48938,ul
167,97,48955,ul
167,95,48972,ul
167,94,48988,l
167,92,49005,l
166,92,49022,l
165,92,49038,l
164,92,49055,l
163,92,49072,l
162,92,49088,l
162,92,49105,l
161,92,49122,ul
160,92,49138,ul
160,90,49155,ul
160,89,49172,ul
160,87,49188,ul
160,85,49205,ul
160,84,49222,ul
160,82,49238,ul
160,80,49255,ul
160,79,49272,ul
160,77,49288,ul
160,75,49305,ul
160,74,49322,ul
160,72,49338,ul
160,70,49355,ul
160,69,49372,l
160,67,49388,l
159,67,49405,l
158,67,49422,l
157,67,49438,l
157,67,49455,l
156,67,49472,l
155,67,49488,l
154,67,49505,l
153,67,49522,l
152,67,49538,l
152,67,49555,l
151,67,49572,l
150,67,49588,l
149,67,49605,l
148,67,49622,l
147,67,49638,l
147,67,49655,l
146,67,49672,l
145,67,49688,l
144,67,49705,l
143,67,49722,l
142,67,49738,l
142,67,49755,l
141,67,49772,l
140,67,49788,l
139,67,49805,l
138,67,49822,l
137,67,49838,l
137,67,49855,l
136,67,49872,l
135,67,49888,l
134,67,49905,l
133,67,49922,l
132,67,49938,l
132,67,49955,l
131,67,49972,l
130,67,49988,l
129,67,50005,l
128,67,50022,l
127,67,50038,l
127,67,50055,l
126,67,50072,l
125,67,50088,l
124,67,50105,l
123,67,50122,l
122,67,50138,l
122,67,50155,l
121,67,50172,l
120,67,50188,l
119,67,50205,l
118,67,50222,l
117,67,50238,l
117,67,50255,l
116,67,50272,l
115,67,50288,l
114,67,50305,l
113,67,50322,l
112,67,50338,l
112,67,50355,l
111,67,50372,l
110,67,50388,l
109,67,50405,l
108,67,50422,l
107,67,50438,l
107,67,50455,l
106,67,50472,l
105,67,50488,l
104,67,50505,l
103,67,50522,l
102,67,50538,l
102,67,50555,l
101,67,50572,l
100,67,50588,l
99,67,50605,l
98,67,50622,l
97,67,50638,l
97,67,50655,l
96,67,50672,l
95,67,50688,l
94,67,50705,l
93,67,50722,dl
92,67,50738,dl
92,69,50755,dl
92,70,50772,dl
92,72,50788,dl
92,74,50805,dl
92,75,50822,dl
92,77,50838,d
92,79,50855,d
92,80,50871,d
92,82,50888,d
92,84,50905,d
92,85,50921,d
92,87,50938,d
92,89,50955,d
92,90,50971,d
92,92,50988,d
92,94,51005,d
92,95,51021,d
92,97,51038,d
92,99,51055,d
92,100,51071,d
92,102,51088,d
92,104,51105,d
92,105,51121,d
92,107,51138,d
92,109,51155,d
92,110,51171,d
92,112,51188,d
92,114,51205,d
92,115,51221,d
92,117,51238,d
92,119,51255,dr
92,120,51271,dr
92,120,51288,dr
92,120,51305,dr
92,120,51321,r
92,120,51338,r
93,120,51355,r
94,120,51371,r
95,120,51388,r
96,120,51405,r
97,120,51421,r
97,120,51438,r
98,120,51455,r
99,120,51471,r
100,120,51488,r
101,120,51505,r
102,120,51521,r
102,120,51555,r
103,120,51588,r
104,120,51621,r
105,120,51638,r
106,120,51671,r
107,120,51705,r
107,120,51738,r
108,120,51771,r
109,120,51805,r
110,120,51821,r
111,120,51855,r
112,120,51888,r
112,120,51921,r
113,120,51955,r
114,120,51988,r
115,120,52005,r
116,120,52038,r
117,120,52071,r
117,120,52105,r
118,120,52138,r
119,120,52155,r
120,120,52188,r
121,120,52205,r
122,120,52221,r
122,120,52255,r
123,120,52288,r
124,120,52388,r
125,120,52405,r
126,120,52421,r
127,120,52438,r
127,120,52455,r
128,120,52471,r
129,120,52488,r
130,120,52505,r
131,120,52521,r
132,120,52538,r
132,120,52555,r
133,120,52571,r
134,120,52588,r
135,120,52605,r
136,120,52621,r
137,120,52638,r
137,120,52655,r
138,120,52671,r
139,120,52688,r
140,120,52705,r
141,120,52721,r
142,120,52738,r
142,120,52755,r
143,120,52771,r
144,120,52788,r
145,120,52805,r
146,120,52821,r
147,120,52838,r
147,120,52855,r
148,120,52871,r
149,120,52888,r
150,120,52905,r
151,120,52921,r
152,120,52938,r
