310,287,77068,
310,287,77135,
310,287,77154,
310,287,77167,
310,287,77183,
310,287,77200,
310,287,77217,
310,287,77233,
310,287,77250,
310,287,77267,
310,287,77283,
310,287,77300,
310,287,77317,
310,287,77333,
310,287,77350,
310,287,77367,
310,287,77383,
310,287,77400,
310,287,77417,
310,287,77433,
310,287,77450,
310,287,77467,
310,287,77483,
310,287,77500,
310,287,77517,
310,287,77533,
310,287,77550,
310,287,77567,
310,287,77583,
310,287,77600,
310,287,77617,
310,287,77633,
310,287,77650,
310,287,77667,
310,287,77683,
310,287,77700,
310,287,77717,
310,287,77733,
310,287,77750,
310,287,77767,
310,287,77783,
310,287,77800,
310,287,77817,
310,287,77833,
310,287,77850,
310,287,77867,
310,287,77883,
310,287,77900,
310,287,77917,
310,287,77933,
310,287,77950,
310,287,77967,
310,287,77983,
310,287,78000,
310,287,78017,
310,287,78033,
310,287,78050,
310,287,78067,
310,287,78083,
310,287,78100,
310,287,78117,
310,287,78133,
310,287,78150,
310,287,78167,
310,287,78183,
310,287,78200,
310,287,78217,
310,287,78233,
310,287,78250,
310,287,78267,
310,287,78283,
310,287,78300,
310,287,78317,
310,287,78333,
310,287,78350,
310,287,78367,
310,287,78383,
310,287,78400,
310,287,78417,
310,287,78433,
310,287,78450,
310,287,78467,
310,287,78483,
310,287,78500,
310,287,78517,
310,287,78533,
310,287,78550,
310,287,78567,
310,287,78583,
310,287,78600,
310,287,78617,
310,287,78633,
310,287,78652,
310,287,78670,
310,287,78683,
310,287,78700,
310,287,78717,
310,287,78733,
310,287,78750,
310,287,78767,
310,287,78783,
310,287,78800,
310,287,78817,
310,287,78833,
310,287,78850,
310,287,78867,
310,287,78883,
310,287,78900,
310,287,78917,
310,287,78933,
310,287,78950,
310,287,78967,
310,287,78983,
310,287,79000,
310,287,79017,
310,287,79033,
310,287,79050,
310,287,79067,
310,287,79083,
310,287,79100,
310,287,79117,
310,287,79133,
310,287,79150,
310,287,79167,
310,287,79183,
310,287,79200,
310,287,79217,
310,287,79233,
310,287,79250,
310,287,79267,
310,287,79283,
310,287,79300,
310,287,79317,
310,287,79333,
310,287,79350,
310,287,79367,
310,287,79383,
310,287,79400,
310,287,79417,
310,287,79433,
310,287,79450,
310,287,79467,
310,287,79483,
310,287,79500,
310,287,79517,
310,287,79533,
310,287,79550,
310,287,79567,
310,287,79583,
310,287,79600,
310,287,79617,
310,287,79633,
310,287,79650,U
310,287,79667,U
310,286,79717,U
310,285,79733,U
310,285,79752,U
310,284,79767,U
310,283,79783,U
310,282,79800,U
310,281,79817,U
310,280,79833,
310,280,79850,
310,280,79867,
310,280,79883,
310,280,79900,
310,280,79917,
310,280,79933,
310,280,79950,
310,280,79967,
310,280,79983,
310,280,80000,
310,280,80017,
310,280,80033,
310,280,80050,
310,280,80067,
310,280,80083,
310,280,80100,U
310,280,80117,U
310,279,80133,U
310,278,80150,U
310,277,80169,U
310,276,80183,U
310,275,80200,U
310,275,80217,U
310,274,80233,U
310,273,80254,U
310,272,80270,U
310,271,80283,
310,270,80300,
310,270,80317,
310,270,80333,
310,270,80350,
310,270,80367,
310,270,80383,
310,270,80400,
310,270,80417,
310,270,80433,
310,270,80450,
310,270,80467,
310,270,80483,
310,270,80500,
310,270,80517,
310,270,80533,
310,270,80550,
310,270,80567,
310,270,80583,
310,270,80600,
310,270,80617,
310,270,80633,
310,270,80650,
310,270,80667,
310,270,80683,
310,270,80700,
310,270,80717,
310,270,80733,
310,270,80750,U
310,270,80767,U
310,270,80783,U
310,269,80800,U
310,268,80817,U
310,267,80833,U
310,266,80850,U
310,265,80867,U
310,265,80883,U
310,264,80900,U
310,263,80917,
310,262,80936,
310,262,80950,
310,262,80967,
310,262,80983,
310,262,81000,
310,262,81017,
310,262,81033,
310,262,81050,
310,262,81067,
310,262,81083,
310,262,81100,L
310,262,81117,L
309,262,81133,L
308,262,81156,L
308,262,81172,L
307,262,81186,L
306,262,81200,L
305,262,81217,L
304,262,81235,L
303,262,81253,L
303,262,81269,
302,262,81287,
302,262,81300,
302,262,81317,
302,262,81333,
302,262,81350,
302,262,81367,
302,262,81383,
302,262,81400,
302,262,81417,
302,262,81433,
