310,287,28634,
310,287,28667,
310,287,28685,
310,287,28700,
310,287,28717,
310,287,28734,
310,287,28750,
310,287,28767,
310,287,28784,
310,287,28800,
310,287,28817,
310,287,28834,
310,287,28850,
310,287,28867,
310,287,28884,
310,287,28900,
310,287,28917,
310,287,28934,
310,287,28950,
310,287,28967,
310,287,28984,
310,287,29000,
310,287,29017,
310,287,29034,
310,287,29050,
310,287,29067,
310,287,29084,
310,287,29100,
310,287,29117,
310,287,29134,
310,287,29150,
310,287,29167,
310,287,29184,
310,287,29200,
310,287,29217,
310,287,29234,
310,287,29250,
310,287,29267,
310,287,29284,
310,287,29300,
310,287,29317,
310,287,29334,
310,287,29350,
310,287,29367,
310,287,29384,
310,287,29400,
310,287,29417,
310,287,29434,
310,287,29450,
310,287,29467,
310,287,29484,
310,287,29500,
310,287,29517,
310,287,29534,
310,287,29550,
310,287,29567,
310,287,29584,
310,287,29600,
310,287,29617,
310,287,29634,
310,287,29650,
310,287,29667,
310,287,29684,
310,287,29700,
310,287,29717,
310,287,29734,
310,287,29750,
310,287,29767,
310,287,29784,d
310,287,29800,d
310,288,29817,d
310,289,29850,d
310,289,29875,d
310,290,29889,d
310,291,29901,d
310,292,29916,d
310,293,29933,d
310,294,29950,d
310,294,29966,d
310,295,29983,d
310,296,30000,d
310,297,30016,d
310,298,30033,d
310,299,30050,
310,299,30066,
310,299,30083,
310,299,30100,
310,299,30116,
310,299,30133,
310,299,30150,
310,299,30166,
310,299,30183,d
310,299,30200,d
310,300,30216,d
310,301,30233,d
310,302,30250,d
310,303,30266,d
310,304,30283,d
310,304,30300,d
310,305,30316,d
310,306,30333,d
310,307,30350,d
310,308,30366,d
310,309,30383,d
310,309,30400,d
310,310,30416,d
310,311,30433,d
310,312,30450,d
310,313,30466,d
310,314,30483,d
310,314,30500,d
310,315,30516,d
310,316,30533,d
310,317,30550,
310,318,30566,
310,318,30583,
310,318,30600,
310,318,30616,r
310,318,30633,r
311,318,30650,r
312,318,30666,r
312,318,30683,r
313,318,30700,r
314,318,30716,r
315,318,30733,r
316,318,30750,r
317,318,30766,r
317,318,30783,r
318,318,30800,r
319,318,30816,r
320,318,30833,r
321,318,30850,r
322,318,30866,r
322,318,30883,r
323,318,30900,r
324,318,30916,r
325,318,30933,r
326,318,30950,r
327,318,30966,r
327,318,30983,r
328,318,31000,r
329,318,31016,r
330,318,31033,r
331,318,31049,r
332,318,31066,r
332,318,31083,r
333,318,31099,r
334,318,31116,r
335,318,31133,r
336,318,31149,r
337,318,31166,r
337,318,31183,r
338,318,31199,r
339,318,31216,r
340,318,31233,r
341,318,31249,r
342,318,31266,r
342,318,31283,r
343,318,31299,r
344,318,31316,r
345,318,31333,r
346,318,31349,r
347,318,31366,r
347,318,31383,r
348,318,31399,r
349,318,31416,r
350,318,31433,r
351,318,31449,r
352,318,31466,r
352,318,31483,r
353,318,31499,r
354,318,31516,r
355,318,31533,r
356,318,31549,r
357,318,31566,r
357,318,31583,r
358,318,31599,r
359,318,31616,r
360,318,31633,r
361,318,31649,r
362,318,31666,r
362,318,31683,r
363,318,31699,r
364,318,31716,r
365,318,31733,r
366,318,31749,r
367,318,31766,r
367,318,31783,r
368,318,31799,r
369,318,31816,r
370,318,31833,r
371,318,31849,r
372,318,31866,r
372,318,31883,r
373,318,31899,r
374,318,31916,r
375,318,31933,r
376,318,31949,r
377,318,31966,r
377,318,31983,r
378,318,31999,r
379,318,32016,r
380,318,32033,r
381,318,32049,r
382,318,32066,r
382,318,32083,r
383,318,32099,r
384,318,32116,r
385,318,32133,r
386,318,32149,
387,318,32165,
387,318,32182,d
387,318,32199,d
387,319,32215,d
387,319,32232,d
387,320,32249,d
387,321,32265,d
387,322,32282,d
387,323,32299,d
387,324,32315,d
387,324,32332,d
387,325,32349,d
387,326,32365,d
387,327,32382,d
