310,287,52748,
310,287,52848,
310,287,52864,
310,287,52881,
310,287,52898,
310,287,52914,
310,287,52931,
310,287,52948,
310,287,52964,
310,287,52981,
310,287,52998,
310,287,53014,
310,287,53031,
310,287,53048,
310,287,53064,
310,287,53081,
310,287,53098,
310,287,53114,
310,287,53131,
310,287,53148,
310,287,53164,
310,287,53181,
310,287,53198,
310,287,53214,
310,287,53231,
310,287,53248,
310,287,53264,
310,287,53281,
310,287,53298,
310,287,53314,
310,287,53331,
310,287,53348,
310,287,53364,
310,287,53381,
310,287,53398,
310,287,53414,
310,287,53431,
310,287,53448,
310,287,53464,
310,287,53481,
310,287,53498,
310,287,53514,
310,287,53531,
310,287,53548,
310,287,53564,
310,287,53581,
310,287,53598,
310,287,53614,
310,287,53631,
310,287,53647,
310,287,53664,
310,287,53681,
310,287,53697,
310,287,53714,
310,287,53731,
310,287,53747,
310,287,53764,
310,287,53781,
310,287,53797,
310,287,53814,
310,287,53831,
310,287,53847,
310,287,53864,
310,287,53881,
310,287,53897,
310,287,53914,
310,287,53931,
310,287,53947,
310,287,53964,
310,287,53981,
310,287,53998,
310,287,54014,
310,287,54031,
310,287,54047,L
310,287,54064,L
309,287,54081,L
308,287,54097,L
308,287,54114,L
307,287,54131,L
306,287,54147,L
305,287,54164,L
304,287,54181,L
303,287,54197,L
303,287,54214,L
302,287,54231,
301,287,54247,
301,287,54264,
301,287,54281,
301,287,54297,
301,287,54314,
301,287,54331,
301,287,54347,
301,287,54364,
301,287,54381,
301,287,54397,
301,287,54414,U
301,287,54431,U
301,286,54447,U
301,285,54464,U
301,285,54481,U
301,284,54497,U
301,283,54514,U
301,282,54531,U
301,281,54547,U
301,280,54564,U
301,280,54581,
301,279,54597,
301,279,54614,
301,279,54631,
301,279,54647,
301,279,54664,
301,279,54681,
301,279,54697,
301,279,54714,
301,279,54731,
301,279,54747,
301,279,54764,
301,279,54781,
301,279,54797,U
301,279,54814,U
301,278,54847,U
301,277,54864,U
301,276,54881,U
301,275,54897,U
301,275,54914,U
301,274,54931,U
301,273,54947,U
301,272,54964,U
301,271,54981,U
301,270,54997,U
301,270,55014,U
301,269,55031,U
301,268,55047,
301,267,55064,
301,267,55081,
301,267,55097,
301,267,55114,
301,267,55131,
301,267,55147,
301,267,55164,
301,267,55181,
301,267,55197,
301,267,55214,U
301,267,55231,U
301,266,55247,U
301,265,55264,U
301,265,55281,U
301,264,55297,U
301,263,55314,U
301,262,55331,U
301,261,55347,U
301,260,55364,U
301,260,55381,U
301,259,55397,U
301,258,55414,U
301,257,55431,U
301,256,55447,U
301,255,55464,U
301,255,55497,
301,254,55514,
301,254,55531,
301,254,55547,
301,254,55564,
301,254,55581,
301,254,55597,
301,254,55614,
301,254,55631,
301,254,55647,
301,254,55664,
301,254,55681,
301,254,55697,
301,254,55714,
301,254,55731,
301,254,55747,
301,254,55764,
301,254,55781,
301,254,55797,
301,254,55814,
301,254,55831,
301,254,55847,
301,254,55864,D
301,254,55881,D
301,255,55897,D
301,255,55914,D
301,256,55931,D
301,257,55947,D
301,258,55964,D
301,259,55980,D
301,260,55997,D
301,260,56014,D
301,261,56031,D
