310,287,51562,
310,287,51612,
310,287,51629,
310,287,51645,
310,287,51662,
310,287,51679,
310,287,51695,
310,287,51712,
310,287,51729,
310,287,51745,
310,287,51762,
310,287,51779,
310,287,51795,
310,287,51812,
310,287,51829,
310,287,51845,
310,287,51862,
310,287,51879,
310,287,51896,
310,287,51912,
310,287,51929,
310,287,51946,
310,287,51962,
310,287,51979,
310,287,51996,
310,287,52012,
310,287,52029,
310,287,52046,
310,287,52062,
310,287,52079,
310,287,52096,
310,287,52112,
310,287,52129,
310,287,52146,
310,287,52162,
310,287,52179,
310,287,52196,
310,287,52212,
310,287,52229,
310,287,52246,
310,287,52262,
310,287,52279,
310,287,52296,
310,287,52312,
310,287,52329,
310,287,52346,
310,287,52362,
310,287,52379,
310,287,52396,
310,287,52412,
310,287,52429,
310,287,52446,
310,287,52462,
310,287,52479,
310,287,52496,
310,287,52512,
310,287,52529,
310,287,52546,
310,287,52562,
310,287,52579,
310,287,52596,
310,287,52612,
310,287,52629,
310,287,52646,
310,287,52663,
310,287,52679,
310,287,52696,
310,287,52713,U
310,287,52729,U
310,285,52746,U
310,284,52763,U
310,282,52779,U
310,280,52796,U
310,279,52813,U
310,277,52829,U
310,275,52846,U
310,274,52863,
310,272,52879,
310,272,52896,
310,272,52913,
310,272,52929,
310,272,52946,
310,272,52963,
310,272,52979,
310,272,52996,
310,272,53013,
310,272,53029,
310,272,53046,
310,272,53063,
310,272,53079,
310,272,53096,
310,272,53113,
310,272,53129,
310,272,53146,
310,272,53163,
310,272,53179,
310,272,53196,
310,272,53213,
310,272,53229,
310,272,53246,
310,272,53263,
310,272,53279,
310,272,53296,
310,272,53313,
310,272,53329,
310,272,53346,
310,272,53363,
310,272,53380,
310,272,53396,
310,272,53413,U
310,272,53430,U
310,270,53446,U
310,269,53463,U
310,267,53480,U
310,265,53496,U
310,264,53513,U
310,262,53530,
310,260,53546,
310,260,53563,
310,260,53580,
310,260,53596,
310,260,53613,
310,260,53630,
310,260,53646,
310,260,53663,
310,260,53680,
310,260,53696,
310,260,53713,
310,260,53730,
310,260,53746,
310,260,53763,
310,260,53780,
310,260,53796,
310,260,53813,
310,260,53830,
310,260,53846,
310,260,53863,
310,260,53880,
310,260,53896,
310,260,53913,
310,260,53930,
310,260,53946,
310,260,53963,
310,260,53980,
310,260,53996,
310,260,54013,
310,260,54030,
310,260,54046,
310,260,54063,
310,260,54080,
310,260,54096,
310,260,54113,
310,260,54130,
310,260,54147,
310,260,54163,
310,260,54180,
310,260,54197,
310,260,54213,
310,260,54230,
310,260,54247,
310,260,54263,L
310,260,54280,L
308,260,54297,L
307,260,54313,L
305,260,54330,
303,260,54347,
303,260,54363,
303,260,54380,
303,260,54397,
303,260,54413,
303,260,54430,
303,260,54447,L
303,260,54463,L
302,260,54480,L
300,260,54497,L
298,260,54513,
297,260,54530,
297,260,54547,
297,260,54563,
297,260,54580,
297,260,54597,
297,260,54613,
297,260,54630,L
297,260,54647,L
295,260,54663,L
293,260,54680,L
292,260,54697,
290,260,54713,
290,260,54730,
290,260,54747,
290,260,54763,
290,260,54780,
290,260,54797,
290,260,54813,
290,260,54830,
290,260,54847,
290,260,54863,
290,260,54880,
290,260,54897,
290,260,54914,
290,260,54930,
290,260,54947,
290,260,54964,
290,260,54980,
290,260,54997,
290,260,55014,
290,260,55030,
290,260,55047,
290,260,55064,
290,260,55080,
290,260,55097,
290,260,55114,
290,260,55130,
290,260,55147,
290,260,55164,
290,260,55180,
290,260,55197,
290,260,55214,
290,260,55230,
290,260,55247,
290,260,55264,
290,260,55280,
290,260,55297,
290,260,55314,
290,260,55330,
290,260,55347,
290,260,55364,
290,260,55380,
290,260,55397,
290,260,55414,
290,260,55430,
290,260,55447,
290,260,55464,
290,260,55480,
290,260,55497,
290,260,55514,
290,260,55530,
290,260,55547,
290,260,55564,
290,260,55580,R
290,260,55597,R
292,260,55614,R
293,260,55630,R
295,260,55647,R
297,260,55664,R
298,260,55681,R
300,260,55697,
302,260,55714,
302,260,55731,
302,260,55747,
302,260,55764,
302,260,55781,
302,260,55797,
302,260,55814,
302,260,55831,U
302,260,55847,U
302,259,55864,U
302,257,55881,U
302,255,55897,U
302,254,55914,
302,252,55931,
302,252,55947,
302,252,55964,
302,252,55981,
302,252,55997,
302,252,56014,U
302,252,56031,U
302,250,56047,U
302,249,56064,U
302,247,56081,
302,245,56097,
302,245,56114,
302,245,56131,
302,245,56147,
302,245,56164,
302,245,56181,U
302,245,56197,U
302,244,56214,U
302,242,56231,U
302,240,56247,U
302,239,56264,
302,237,56281,
302,237,56297,
302,237,56314,U
302,237,56331,U
302,235,56347,U
302,234,56364,U
302,232,56381,U
302,230,56397,U
302,229,56414,U
302,227,56431,U
302,225,56448,U
302,224,56464,U
302,222,56481,U
302,220,56498,U
302,219,56514,U
302,217,56531,U
302,215,56548,U
302,214,56564,U
302,212,56581,U
302,210,56598,U
302,209,56614,U
302,207,56631,U
302,205,56648,U
302,204,56664,U
302,202,56681,U
302,200,56698,U
302,199,56714,U
302,197,56731,U
302,195,56748,U
302,194,56764,U
302,192,56781,U
302,190,56798,U
302,189,56814,U
302,187,56831,U
302,185,56848,U
302,184,56864,
302,182,56881,
302,182,56898,
302,182,56914,
302,182,56931,
302,182,56948,
302,182,56964,
302,182,56981,
302,182,56998,
302,182,57014,
302,182,57031,
302,182,57048,
302,182,57064,L
302,182,57081,L
300,182,57098,L
298,182,57114,L
297,182,57131,L
295,182,57148,L
293,182,57164,L
292,182,57181,L
290,182,57198,L
288,182,57215,
287,182,57231,
287,182,57248,
287,182,57265,
287,182,57281,
287,182,57298,
287,182,57315,
287,182,57331,L
287,182,57348,L
285,182,57365,
283,182,57381,
283,182,57398,
283,182,57415,
283,182,57431,
283,182,57448,
283,182,57465,
283,182,57482,
283,182,57498,
283,182,57515,
283,182,57532,
283,182,57548,
283,182,57565,
283,182,57582,U
283,182,57598,U
283,180,57615,U
283,179,57632,U
283,177,57648,U
283,175,57665,U
283,174,57682,U
283,172,57698,U
283,170,57732,U
283,169,57765,U
283,167,57799,U
283,165,57832,U
283,164,57865,U
283,162,57915,U
283,160,57932,U
283,159,57949,U
283,157,57965,U
283,155,57982,U
283,154,57999,U
283,152,58015,U
283,150,58032,U
283,149,58049,U
283,147,58065,U
283,145,58082,U
283,144,58099,U
283,142,58115,
283,140,58132,
283,140,58149,
283,140,58165,
283,140,58182,
283,140,58199,
283,140,58215,
283,140,58232,L
283,140,58249,L
282,140,58265,L
280,140,58282,L
278,140,58299,L
277,140,58315,L
275,140,58332,L
273,140,58349,L
272,140,58365,L
270,140,58382,L
268,140,58399,L
267,140,58415,L
265,140,58432,L
263,140,58449,L
262,140,58465,L
260,140,58482,L
258,140,58499,L
257,140,58515,L
255,140,58532,L
253,140,58549,L
252,140,58566,L
250,140,58582,
248,140,58599,
248,140,58616,
248,140,58632,
248,140,58649,
248,140,58666,
248,140,58682,
248,140,58699,
248,140,58716,
248,140,58732,U
248,140,58749,U
248,139,58766,U
248,137,58782,U
248,135,58799,U
248,134,58816,U
248,132,58832,U
248,130,58849,U
248,129,58866,U
248,127,58882,U
248,125,58899,U
248,124,58916,U
248,122,58932,
248,120,58949,
248,120,58966,
248,120,58982,
248,120,58999,
248,120,59016,
248,120,59032,
248,120,59049,
248,120,59066,
248,120,59082,
248,120,59099,
248,120,59116,
248,120,59132,
248,120,59149,L
248,120,59166,L
247,120,59182,L
245,120,59199,L
243,120,59216,L
242,120,59232,L
240,120,59249,L
238,120,59266,L
237,120,59282,L
235,120,59299,L
233,120,59316,L
232,120,59333,L
232,120,59349,L
232,120,59366,L
232,120,59383,L
232,120,59399,L
232,120,59416,L
232,120,59433,L
232,120,59449,L
232,120,59466,L
232,120,59483,L
232,120,59499,L
232,120,59516,L
232,120,59533,L
232,120,59549,L
232,120,59566,L
232,120,59583,L
232,120,59599,L
232,120,59616,L
232,120,59633,L
232,120,59649,L
232,120,59666,L
232,120,59683,L
232,120,59699,L
232,120,59716,
232,120,59733,
232,120,59749,
232,120,59766,
232,120,59783,
232,120,59799,
232,120,59816,
232,120,59833,
232,120,59849,L
232,120,59866,L
232,120,59883,L
232,120,59899,L
232,120,59916,L
232,120,59933,L
232,120,59949,L
232,120,59966,
232,120,59983,
232,120,59999,
232,120,60016,
232,120,60033,
232,120,60049,
232,120,60066,
232,120,60083,
232,120,60100,U
232,120,60116,U
232,119,60133,U
232,117,60150,U
232,115,60166,U
232,114,60183,U
232,112,60200,U
232,110,60216,U
232,109,60233,U
232,107,60250,U
232,105,60266,U
232,104,60283,U
232,104,60300,U
232,104,60316,U
232,104,60333,U
232,104,60350,U
232,104,60366,U
232,104,60383,U
232,104,60400,U
232,104,60416,U
232,104,60433,U
232,104,60450,U
232,104,60466,U
232,104,60483,U
232,104,60500,U
232,104,60516,U
232,104,60533,U
232,104,60550,
232,104,60566,
232,104,60583,
232,104,60600,
232,104,60616,
