310,287,182792,
310,287,183009,
310,287,183025,
310,287,183042,
310,287,183059,
310,287,183075,
310,287,183092,
310,287,183109,
310,287,183125,
310,287,183142,
310,287,183159,
310,287,183175,
310,287,183192,
310,287,183209,
310,287,183225,
310,287,183242,
310,287,183275,
310,287,183292,
310,287,183309,
310,287,183325,
310,287,183342,
310,287,183359,
310,287,183375,
310,287,183392,
310,287,183409,
310,287,183425,
310,287,183442,
310,287,183459,
310,287,183475,
310,287,183509,
310,287,183525,
310,287,183542,
310,287,183559,
310,287,183575,
310,287,183592,
310,287,183609,
310,287,183625,
310,287,183642,
310,287,183659,
310,287,183675,
310,287,183692,
310,287,183709,
310,287,183725,
310,287,183742,
310,287,183775,
310,287,183792,
310,287,183809,
310,287,183825,
310,287,183842,
310,287,183859,
310,287,183875,
310,287,183892,
310,287,183909,
310,287,183925,
310,287,183942,
310,287,183959,
310,287,183975,
310,287,183992,
310,287,184009,
310,287,184025,
310,287,184042,
310,287,184059,
310,287,184075,
310,287,184092,
310,287,184109,
310,287,184125,
310,287,184142,
310,287,184159,
310,287,184175,
310,287,184192,
310,287,184209,
310,287,184225,
310,287,184242,
310,287,184258,
310,287,184275,
310,287,184292,
310,287,184308,
310,287,184325,
310,287,184342,
310,287,184358,
310,287,184375,
310,287,184392,
310,287,184408,
310,287,184425,
310,287,184442,
310,287,184458,
310,287,184475,
310,287,184492,
310,287,184508,
310,287,184525,
310,287,184542,
310,287,184558,
310,287,184575,L
310,287,184592,L
309,287,184724,L
308,287,184757,L
308,287,184774,L
307,287,184790,L
306,287,184807,L
305,287,184824,
304,287,184840,
304,287,184857,
304,287,184874,
304,287,184890,
304,287,184907,
304,287,184924,
304,287,184940,
304,287,184974,
304,287,184990,
304,287,185007,
304,287,185024,
304,287,185040,
304,287,185057,
304,287,185074,
304,287,185090,
304,287,185107,
304,287,185124,L
304,287,185140,L
303,287,185174,L
303,287,185190,L
302,287,185207,L
301,287,185224,L
300,287,185240,L
299,287,185274,L
298,287,185290,L
298,287,185307,L
297,287,185324,L
296,287,185340,UL
295,287,185357,U
295,286,185373,U
295,285,185390,U
295,285,185407,U
295,284,185424,U
295,283,185440,U
295,282,185457,U
295,281,185474,U
295,280,185490,U
295,280,185507,U
295,279,185524,U
295,278,185840,
295,277,185873,
295,277,185890,
295,277,185907,
295,277,185923,
295,277,185940,
295,277,185957,
295,277,185973,
295,277,185990,
295,277,186007,
295,277,186023,
295,277,186040,
295,277,186057,
295,277,186073,
295,277,186090,
295,277,186107,
295,277,186123,
295,277,186140,
295,277,186157,
295,277,186173,
295,277,186190,
295,277,186207,
295,277,186223,
295,277,186240,
295,277,186257,
295,277,186273,
295,277,186290,
295,277,186307,
295,277,186323,
295,277,186340,
295,277,186357,
295,277,186373,
295,277,186390,
295,277,186407,
295,277,186423,
295,277,186440,
295,277,186457,
295,277,186473,
295,277,186507,
295,277,186523,
295,277,186540,
295,277,186557,
295,277,186573,U
295,277,186590,U
295,276,186607,U
295,275,186623,U
295,275,186640,U
295,274,186657,U
295,273,186673,U
295,272,186690,U
295,271,186707,U
295,270,186723,U
295,270,186740,U
295,269,186757,U
295,268,186773,U
295,267,186790,U
295,266,186807,U
295,265,186823,U
295,265,186840,U
295,264,186857,U
295,263,186873,U
295,262,186890,U
295,261,186907,U
295,260,186923,U
295,260,186940,
295,259,186957,
295,259,186973,
295,259,186990,R
295,259,187006,R
296,259,187023,R
297,259,187040,R
298,259,187056,R
298,259,187073,R
299,259,187090,R
300,259,187106,R
301,259,187123,R
302,259,187140,R
303,259,187156,R
303,259,187173,R
304,259,187190,
305,259,187206,
305,259,187223,
305,259,187240,
305,259,187256,U
305,259,187273,U
305,258,187290,U
305,257,187306,U
305,256,187323,U
305,255,187340,U
305,255,187356,U
305,254,187373,U
